姓名,订单类型,日期,退款日期,打单重量,结算重量,金额,超重金额,团长利润,利润公式,价格方案,订单号,快递公司,物流单号,邮寄物品,发往,说明
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 19:11:53,,0.9,,6.00,,2.32,42% - 0.2,1,1879849021287485440,极兔快递,JT0015049231853,服饰,江苏省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 19:10:33,,0.2,,6.00,,2.32,42% - 0.2,1,1879848664306077696,极兔快递,JT0015048379358,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 19:09:48,,0.3,,6.00,,2.32,42% - 0.2,1,1879848488111755264,极兔快递,JT0015053893617,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 19:08:49,,0.1,,6.00,,2.32,42% - 0.2,1,1879848250105974784,极兔快递,JT0015056053250,其他,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 19:00:38,,1,,6.00,,2.32,42% - 0.2,1,1879846189024989184,极兔快递,JT0015054070105,服饰,安徽省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 18:16:03,,1,,6.00,,2.32,42% - 0.2,1,1879834960478916608,极兔快递,JT0015054789549,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 18:15:12,,1,,6.00,,2.32,42% - 0.2,1,1879834716991180800,极兔快递,JT0015050488776,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 18:14:31,,1,,6.00,,2.32,42% - 0.2,1,1879834580768575488,极兔快递,JT0015044217466,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 18:04:09,,0.2,,6.00,,2.32,42% - 0.2,1,1879831975782830080,极兔快递,JT0015050974835,其他,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 18:00:32,,0.9,,6.00,,2.32,42% - 0.2,1,1879831058085892096,极兔快递,JT0015047185716,其他,天津市,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:59:27,,1.8,,7.00,,2.81,43% - 0.2,1,1879830783526752256,极兔快递,JT0015048997106,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:58:28,,0.2,,6.00,,2.32,42% - 0.2,1,1879830543914553344,极兔快递,JT0015046637536,服饰,河北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:56:31,,0.9,,6.00,,2.32,42% - 0.2,1,1879830047464148992,极兔快递,JT0015054465755,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:55:36,,1.2,,7.00,,2.81,43% - 0.2,1,1879829823790305280,极兔快递,JT0015053090696,其他,天津市,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:38:06,,8.8,,22.50,,8.80,40% - 0.2,1,1879825404726136832,极兔快递,JT0015053147826,食品,四川省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:21:37,,0.7,,6.00,,2.32,42% - 0.2,1,1879821263027097600,极兔快递,JT0015042831652,服饰,河南省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:20:56,,0.9,,6.00,,2.32,42% - 0.2,1,1879821092646080512,极兔快递,JT0015050970489,服饰,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:20:07,,0.55,,6.00,,2.32,42% - 0.2,1,1879820895278911488,极兔快递,JT0015048590429,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:18:59,,0.65,,6.00,,2.32,42% - 0.2,1,1879820608266883072,极兔快递,JT0015053000803,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:17:41,,0.6,,6.00,,2.32,42% - 0.2,1,1879820284068155392,极兔快递,JT0015053584591,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:16:25,,0.6,,6.00,,2.32,42% - 0.2,1,1879819963384254464,极兔快递,JT0015053295249,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:15:01,,0.4,,6.00,,2.32,42% - 0.2,1,1879819606260240384,极兔快递,JT0015051504209,其他,河北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 17:11:43,,2.5,,8.00,,3.40,45% - 0.2,1,1879818778891833344,极兔快递,JT0015046768098,其他,河北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 16:11:15,,0.5,,6.00,,2.32,42% - 0.2,1,1879803543673950208,极兔快递,JT0015050347685,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 16:06:44,,0.8,,6.00,,2.32,42% - 0.2,1,1879802426495913984,极兔快递,JT0015038163061,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 16:04:12,,0.3,,6.00,,2.32,42% - 0.2,1,1879801789133672448,极兔快递,JT0015043613311,数码产品,江苏省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 16:03:04,,0.3,,6.00,,2.32,42% - 0.2,1,1879801485277319168,极兔快递,JT0015052124594,数码产品,江苏省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:15:15,,1,,6.00,,2.32,42% - 0.2,1,1879789464594993152,申通快递,772036855770189,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:14:39,,1,,6.00,,2.32,42% - 0.2,1,1879789303730851840,申通快递,772036903297182,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:13:05,,1,,6.00,,2.32,42% - 0.2,1,1879788917376733184,申通快递,772036901901866,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:12:26,,1,,6.00,,2.32,42% - 0.2,1,1879788762153930752,申通快递,772036869369124,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:10:47,,1,,6.00,,2.32,42% - 0.2,1,1879788305754935296,申通快递,772036869316567,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:09:46,,1,,6.00,,2.32,42% - 0.2,1,1879788089165271040,申通快递,772036881187355,生鲜类,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:07:54,,1,,6.00,,2.32,42% - 0.2,1,1879787618803437568,申通快递,772036778316344,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 15:04:39,,1,,6.00,,2.32,42% - 0.2,1,1879786794115190784,申通快递,772036898145278,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 14:22:43,,0.4,,6.00,,2.32,42% - 0.2,1,1879776237928632320,韵达快递,312612557415533,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 14:21:58,,0.7,,6.00,,2.32,42% - 0.2,1,1879776056038445056,韵达快递,312612557126847,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 14:16:31,,1,,6.00,,2.32,42% - 0.2,1,1879774662497718272,韵达快递,312612551998549,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 14:10:56,,1.6,,7.00,,2.81,43% - 0.2,1,1879773258873884672,韵达快递,312612542720009,服饰,辽宁省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 13:29:38,,0.3,,6.00,,2.32,42% - 0.2,1,1879762406066147328,韵达快递,312612453787144,其他,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 13:23:17,,0.6,,6.00,,2.32,42% - 0.2,1,1879761264263352320,韵达快递,312612440135678,服饰,湖南省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:56:40,,0.1,,6.00,,2.32,42% - 0.2,1,1879754560826036224,韵达快递,312612417458254,其他,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:41:36,,0.05,,6.00,,2.32,42% - 0.2,1,1879750796803100672,韵达快递,312612408087993,其他,河北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:40:56,,0.7,,6.00,,2.32,42% - 0.2,1,1879750630557667328,韵达快递,312612407957552,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:40:21,,0.85,,6.00,,2.32,42% - 0.2,1,1879750490929287168,韵达快递,312612407861570,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:38:21,,1.7,,7.00,,2.81,43% - 0.2,1,1879749975197667328,韵达快递,312612401184598,服饰,江苏省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:37:41,,1.7,,7.00,,2.81,43% - 0.2,1,1879749817521197056,韵达快递,312612396867523,服饰,江苏省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:36:56,,0.7,,6.00,,2.32,42% - 0.2,1,1879749628035125248,韵达快递,312612396719177,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:34:31,,0.4,,6.00,,2.32,42% - 0.2,1,1879749020469219328,韵达快递,312612395178084,服饰,河北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:23:11,,2.4,,8.00,,3.40,45% - 0.2,1,1879746164022366208,韵达快递,312612366590755,食品,山东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:21:06,,0.75,,6.00,,2.32,42% - 0.2,1,1879745635544256512,韵达快递,312612365688142,服饰,河北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:20:25,,0.9,,6.00,,2.32,42% - 0.2,1,1879745442560135168,韵达快递,312612365425434,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:19:32,,0.9,,6.00,,2.32,42% - 0.2,1,1879745237261537280,韵达快递,312612364173548,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:18:28,,0.8,,6.00,,2.32,42% - 0.2,1,1879744977944498176,韵达快递,312612356005991,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:13:52,,0.01,,6.00,,2.32,42% - 0.2,1,1879743819767140352,韵达快递,312612349350003,其他,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:12:42,,0.01,,6.00,,2.32,42% - 0.2,1,1879743505911566336,韵达快递,312612347013108,其他,四川省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:05:23,,0.6,,6.00,,2.32,42% - 0.2,1,1879741690755207168,韵达快递,312612332378851,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 12:03:41,,0.4,,6.00,,2.32,42% - 0.2,1,1879741259962437632,韵达快递,312612327182771,服饰,辽宁省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:59:41,,2.6,,8.00,,3.40,45% - 0.2,1,1879740252805189632,韵达快递,312612323913985,其他,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-16 11:55:01,,,,35.00,,10.50,30%,,1879739074155433984,干洗,,"毛呢羽绒服   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:43:10,,0.2,,6.00,,2.32,42% - 0.2,1,1879736095343955968,韵达快递,312612282784644,其他,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:32:39,,1.1,,7.00,,2.81,43% - 0.2,1,1879733448717160448,韵达快递,312612276174547,其他,安徽省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:23:38,,1.25,,7.00,,2.81,43% - 0.2,1,1879731178235547648,韵达快递,312612252745074,服饰,湖南省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:19:08,,6.2,,17.50,,6.80,40% - 0.2,1,1879730050571751424,韵达快递,312612227676534,食品,陕西省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:15:25,,3.5,,10.00,,3.80,40% - 0.2,1,1879729116017905664,韵达快递,312612200941829,食品,陕西省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:12:50,,5.8,,15.00,,5.80,40% - 0.2,1,1879728463841382400,韵达快递,312612194322294,食品,吉林省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:08:33,2025-01-16 11:11:31,1,,6.00,,0.00,,1,1879727374157008896,韵达快递,312612191636003,其他,湖北省,已全额退款
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:10:57,,1,,6.00,,2.32,42% - 0.2,1,1879727982247202816,韵达快递,312612193146671,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:09:29,,1.2,,7.00,,2.81,43% - 0.2,1,1879727593816903680,韵达快递,312612191944384,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:07:58,,1,,6.00,,2.32,42% - 0.2,1,1879727229659041792,韵达快递,312612189225006,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:07:23,,1,,6.00,,2.32,42% - 0.2,1,1879727083323969536,韵达快递,312612188542457,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:06:49,,1,,6.00,,2.32,42% - 0.2,1,1879726939861995520,韵达快递,312612188277751,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:06:05,,1,,6.00,,2.32,42% - 0.2,1,1879726756025651200,韵达快递,312612187523091,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 11:05:22,,1,,6.00,,2.32,42% - 0.2,1,1879726585002905600,韵达快递,312612185647343,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:50:11,,2.5,,8.00,,3.40,45% - 0.2,1,1879722752860278784,韵达快递,312612141989479,其他,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:33:02,,0.8,,6.00,,2.32,42% - 0.2,1,1879718431707942912,极兔快递,JT0015044274115,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:32:21,,1,,6.00,,2.32,42% - 0.2,1,1879718269883305984,极兔快递,JT0015039528557,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:31:38,,1,,6.00,,2.32,42% - 0.2,1,1879718087225561088,极兔快递,JT0015039524901,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:30:45,,1,,6.00,,2.32,42% - 0.2,1,1879717868253532160,极兔快递,JT0015044698381,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:29:40,,0.8,,6.00,,2.32,42% - 0.2,1,1879717594956877824,极兔快递,JT0015043706455,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:29:07,,0.8,,6.00,,2.32,42% - 0.2,1,1879717462966325248,极兔快递,JT0015041788867,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-16 10:20:22,,1,,6.00,,2.32,42% - 0.2,1,1879715261363572736,极兔快递,JT0015043198836,其他,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 19:37:07,,,,29.50,,8.85,30%,,1879492980330778624,干洗,,"清洗毛呢2件59元   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 19:35:04,,,,29.50,,8.85,30%,,1879492465773563904,干洗,,"清洗毛呢2件59元   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 19:32:36,,8.8,,22.50,,8.80,40% - 0.2,1,1879491846446829568,韵达快递,312611422345862,易碎品,陕西省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 19:30:27,,1,,6.00,,2.32,42% - 0.2,1,1879491308191797248,极兔快递,JT0015038412319,其他,湖南省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 19:28:27,,,,24.50,,7.35,30%,,1879490790912479232,干洗,,"清洗普通羽绒服2件不分长短49元   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 19:25:41,,,,24.50,,7.35,30%,,1879490099460493312,干洗,,"清洗普通羽绒服2件不分长短49元   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 19:22:15,,,,24.50,,7.35,30%,,1879489241779851264,干洗,,"清洗普通羽绒服2件不分长短49元   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 19:17:31,,,,24.50,,7.35,30%,,1879488045358829568,干洗,,"清洗普通羽绒服2件不分长短49元   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 18:54:36,,,,12.80,,3.84,30%,,1879482284725555200,干洗,,"凉鞋   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 18:51:12,,,,12.80,,3.84,30%,,1879481426453516288,干洗,,"凉鞋   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 18:10:40,,1.2,,7.00,,2.81,43% - 0.2,1,1879471176304349184,极兔快递,JT0015029309562,服饰,江苏省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 17:28:14,,0.5,,6.00,,2.32,42% - 0.2,1,1879460549296967680,极兔快递,JT0015035933743,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 16:55:40,,1.3,,7.00,,2.81,43% - 0.2,1,1879452350657384448,极兔快递,JT0015028249423,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 16:53:28,,12.5,,32.50,,12.80,40% - 0.2,1,1879451797990723584,韵达快递,312611123277480,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 16:52:16,,15.5,,40.00,,15.80,40% - 0.2,1,1879451491630370816,韵达快递,312611122238795,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 16:51:01,,17.2,,45.00,,17.80,40% - 0.2,1,1879451168589271040,韵达快递,312611121764988,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 15:58:08,,0.3,,6.00,,2.32,42% - 0.2,1,1879437815867297792,极兔快递,JT0015035374514,服饰,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 15:23:57,,0.6,,6.00,,2.32,42% - 0.2,1,1879429272959242240,韵达快递,312610877677336,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 14:59:18,,0.8,,6.00,,2.32,42% - 0.2,1,1879423068073676800,韵达快递,312610803592694,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 14:42:18,,0.7,,6.00,,2.32,42% - 0.2,1,1879418770652712960,韵达快递,312610762303791,服饰,湖北省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 14:41:23,,0.25,,6.00,,2.32,42% - 0.2,1,1879418548706922496,韵达快递,312610760125799,服饰,福建省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 14:40:25,,0.5,,6.00,,2.32,42% - 0.2,1,1879418314828337152,韵达快递,312610756908286,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 14:39:07,,0.8,,6.00,,2.32,42% - 0.2,1,1879417983000170496,韵达快递,312610756469159,服饰,福建省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 13:58:17,,4.6,,13.50,,4.40,40%,1,1879407713389432832,韵达快递,312610636223473,食品,北京市,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 13:51:28,,1,,6.00,,2.32,42% - 0.2,1,1879405996300095488,韵达快递,312610631103332,服饰,广东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 12:36:58,,8,,20.00,,7.80,40% - 0.2,1,1879387249401188352,韵达快递,312610499983279,其他,山东省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 12:13:19,,1,,6.00,,2.32,42% - 0.2,1,1879381295934787584,韵达快递,312610472158571,服饰,浙江省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 12:07:48,,1,1.0,9.00,0.00,1.00,,,1879379911466340352,京东快递,JDVG03409492921,服饰,陕西省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 12:03:58,,1.6,,7.00,,2.81,43% - 0.2,1,1879378935388884992,韵达快递,312610446807668,服饰,四川省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 12:02:34,,8,,20.00,,7.80,40% - 0.2,1,1879378582320762880,韵达快递,312610445953356,生鲜类,安徽省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 12:01:59,,8,,20.00,,7.80,40% - 0.2,1,1879378445280268288,韵达快递,312610445644072,生鲜类,安徽省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 11:48:34,,0.1,,6.00,,2.32,42% - 0.2,1,1879375067150077952,韵达快递,312610424513294,其他,四川省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,干洗,2025-01-15 11:43:57,,,,24.80,,7.44,30%,,1879373903704674304,干洗,,"棉服_毛呢_羽绒服   *   1",,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 11:20:42,,5.9,,15.00,,5.80,40% - 0.2,1,1879368053766279168,韵达快递,312610357555942,食品,陕西省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 10:14:08,2025-01-15 10:57:30,3.8,,10.00,,0.00,,1,1879351180207116288,极兔快递,JT0015027937305,食品,陕西省,已全额退款
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 10:52:15,,6,,16.00,,5.40,40%,1,1879360892898168832,韵达快递,312610310269230,生鲜类,北京市,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 10:51:11,,16.2,,43.50,,16.40,40%,1,1879360620897554432,韵达快递,312610304447386,食品,北京市,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 10:37:53,,2.1,,8.00,,3.40,45% - 0.2,1,1879357280654512128,韵达快递,312610254691383,其他,天津市,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 10:22:48,,6,,15.00,,5.80,40% - 0.2,1,1879353488026423296,极兔快递,JT0015026220592,生鲜类,陕西省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 10:19:46,,3.4,,10.00,,3.80,40% - 0.2,1,1879352722645635072,极兔快递,JT0015027516736,食品,陕西省,
嘉丰国际1号楼101快递美团干洗_站点-嘉丰国际1号楼101快递美团干洗,快递,2025-01-15 10:18:04,,4.1,,12.50,,4.80,40% - 0.2,1,1879352293924851712,极兔快递,JT0015025993733,食品,陕西省,
